ID,feed_id,method_id,pollutant_averaging,pollutant_id,pollutant_unit,date,pollutant_value,station_id,X,Y,ID_estacion
6294,UYMVD_2015_9_23_5,UYMVD_NO2_2,1,NO2,ug/m3,23/09/2015 5:00,31,UYMVD_E5,576214,6138342,Tres Cruces 2
6295,UYMVD_2015_9_23_6,UYMVD_NO2_2,1,NO2,ug/m3,23/09/2015 6:00,50,UYMVD_E5,576214,6138342,Tres Cruces 2
6296,UYMVD_2015_9_23_7,UYMVD_NO2_2,1,NO2,ug/m3,23/09/2015 7:00,52,UYMVD_E5,576214,6138342,Tres Cruces 2
6297,UYMVD_2015_9_23_8,UYMVD_NO2_2,1,NO2,ug/m3,23/09/2015 8:00,76,UYMVD_E5,576214,6138342,Tres Cruces 2
6298,UYMVD_2015_9_23_9,UYMVD_NO2_2,1,NO2,ug/m3,23/09/2015 9:00,56,UYMVD_E5,576214,6138342,Tres Cruces 2
6299,UYMVD_2015_9_23_10,UYMVD_NO2_2,1,NO2,ug/m3,23/09/2015 10:00,58,UYMVD_E5,576214,6138342,Tres Cruces 2
6300,UYMVD_2015_9_23_11,UYMVD_NO2_2,1,NO2,ug/m3,23/09/2015 11:00,55,UYMVD_E5,576214,6138342,Tres Cruces 2
6301,UYMVD_2015_9_23_12,UYMVD_NO2_2,1,NO2,ug/m3,23/09/2015 12:00,70,UYMVD_E5,576214,6138342,Tres Cruces 2
6302,UYMVD_2015_9_23_13,UYMVD_NO2_2,1,NO2,ug/m3,23/09/2015 13:00,61,UYMVD_E5,576214,6138342,Tres Cruces 2
6303,UYMVD_2015_9_23_14,UYMVD_NO2_2,1,NO2,ug/m3,23/09/2015 14:00,70,UYMVD_E5,576214,6138342,Tres Cruces 2
6304,UYMVD_2015_9_23_15,UYMVD_NO2_2,1,NO2,ug/m3,23/09/2015 15:00,41,UYMVD_E5,576214,6138342,Tres Cruces 2
6305,UYMVD_2015_9_23_16,UYMVD_NO2_2,1,NO2,ug/m3,23/09/2015 16:00,49,UYMVD_E5,576214,6138342,Tres Cruces 2
6306,UYMVD_2015_9_23_17,UYMVD_NO2_2,1,NO2,ug/m3,23/09/2015 17:00,43,UYMVD_E5,576214,6138342,Tres Cruces 2
6307,UYMVD_2015_9_23_18,UYMVD_NO2_2,1,NO2,ug/m3,23/09/2015 18:00,54,UYMVD_E5,576214,6138342,Tres Cruces 2
6308,UYMVD_2015_9_23_19,UYMVD_NO2_2,1,NO2,ug/m3,23/09/2015 19:00,39,UYMVD_E5,576214,6138342,Tres Cruces 2
6309,UYMVD_2015_9_23_20,UYMVD_NO2_2,1,NO2,ug/m3,23/09/2015 20:00,41,UYMVD_E5,576214,6138342,Tres Cruces 2
6310,UYMVD_2015_9_23_21,UYMVD_NO2_2,1,NO2,ug/m3,23/09/2015 21:00,38,UYMVD_E5,576214,6138342,Tres Cruces 2
6311,UYMVD_2015_9_23_22,UYMVD_NO2_2,1,NO2,ug/m3,23/09/2015 22:00,47,UYMVD_E5,576214,6138342,Tres Cruces 2
6312,UYMVD_2015_9_23_23,UYMVD_NO2_2,1,NO2,ug/m3,23/09/2015 23:00,33,UYMVD_E5,576214,6138342,Tres Cruces 2
6313,UYMVD_2015_9_24_0,UYMVD_NO2_2,1,NO2,ug/m3,24/09/2015 0:00,36,UYMVD_E5,576214,6138342,Tres Cruces 2
6314,UYMVD_2015_9_24_1,UYMVD_NO2_2,1,NO2,ug/m3,24/09/2015 1:00,25,UYMVD_E5,576214,6138342,Tres Cruces 2
6315,UYMVD_2015_9_24_2,UYMVD_NO2_2,1,NO2,ug/m3,24/09/2015 2:00,29,UYMVD_E5,576214,6138342,Tres Cruces 2
6316,UYMVD_2015_9_24_3,UYMVD_NO2_2,1,NO2,ug/m3,24/09/2015 3:00,22,UYMVD_E5,576214,6138342,Tres Cruces 2
6317,UYMVD_2015_9_24_4,UYMVD_NO2_2,1,NO2,ug/m3,24/09/2015 4:00,27,UYMVD_E5,576214,6138342,Tres Cruces 2
6318,UYMVD_2015_9_24_5,UYMVD_NO2_2,1,NO2,ug/m3,24/09/2015 5:00,23,UYMVD_E5,576214,6138342,Tres Cruces 2
6319,UYMVD_2015_9_24_6,UYMVD_NO2_2,1,NO2,ug/m3,24/09/2015 6:00,37,UYMVD_E5,576214,6138342,Tres Cruces 2
6320,UYMVD_2015_9_24_7,UYMVD_NO2_2,1,NO2,ug/m3,24/09/2015 7:00,43,UYMVD_E5,576214,6138342,Tres Cruces 2
6321,UYMVD_2015_9_24_8,UYMVD_NO2_2,1,NO2,ug/m3,24/09/2015 8:00,52,UYMVD_E5,576214,6138342,Tres Cruces 2
6322,UYMVD_2015_9_24_9,UYMVD_NO2_2,1,NO2,ug/m3,24/09/2015 9:00,52,UYMVD_E5,576214,6138342,Tres Cruces 2
6323,UYMVD_2015_9_24_10,UYMVD_NO2_2,1,NO2,ug/m3,24/09/2015 10:00,50,UYMVD_E5,576214,6138342,Tres Cruces 2
6324,UYMVD_2015_9_24_11,UYMVD_NO2_2,1,NO2,ug/m3,24/09/2015 11:00,54,UYMVD_E5,576214,6138342,Tres Cruces 2
6325,UYMVD_2015_9_24_12,UYMVD_NO2_2,1,NO2,ug/m3,24/09/2015 12:00,23,UYMVD_E5,576214,6138342,Tres Cruces 2
6326,UYMVD_2015_9_24_13,UYMVD_NO2_2,1,NO2,ug/m3,24/09/2015 13:00,17,UYMVD_E5,576214,6138342,Tres Cruces 2
6327,UYMVD_2015_9_24_14,UYMVD_NO2_2,1,NO2,ug/m3,24/09/2015 14:00,20,UYMVD_E5,576214,6138342,Tres Cruces 2
6328,UYMVD_2015_9_24_15,UYMVD_NO2_2,1,NO2,ug/m3,24/09/2015 15:00,25,UYMVD_E5,576214,6138342,Tres Cruces 2
6329,UYMVD_2015_9_24_16,UYMVD_NO2_2,1,NO2,ug/m3,24/09/2015 16:00,29,UYMVD_E5,576214,6138342,Tres Cruces 2
6330,UYMVD_2015_9_24_17,UYMVD_NO2_2,1,NO2,ug/m3,24/09/2015 17:00,33,UYMVD_E5,576214,6138342,Tres Cruces 2
6331,UYMVD_2015_9_24_18,UYMVD_NO2_2,1,NO2,ug/m3,24/09/2015 18:00,31,UYMVD_E5,576214,6138342,Tres Cruces 2
6332,UYMVD_2015_9_24_19,UYMVD_NO2_2,1,NO2,ug/m3,24/09/2015 19:00,31,UYMVD_E5,576214,6138342,Tres Cruces 2
6333,UYMVD_2015_9_24_20,UYMVD_NO2_2,1,NO2,ug/m3,24/09/2015 20:00,17,UYMVD_E5,576214,6138342,Tres Cruces 2
6334,UYMVD_2015_9_24_21,UYMVD_NO2_2,1,NO2,ug/m3,24/09/2015 21:00,29,UYMVD_E5,576214,6138342,Tres Cruces 2
6335,UYMVD_2015_9_24_22,UYMVD_NO2_2,1,NO2,ug/m3,24/09/2015 22:00,14,UYMVD_E5,576214,6138342,Tres Cruces 2
6336,UYMVD_2015_9_24_23,UYMVD_NO2_2,1,NO2,ug/m3,24/09/2015 23:00,15,UYMVD_E5,576214,6138342,Tres Cruces 2
6337,UYMVD_2015_9_25_0,UYMVD_NO2_2,1,NO2,ug/m3,25/09/2015 0:00,14,UYMVD_E5,576214,6138342,Tres Cruces 2
6338,UYMVD_2015_9_25_1,UYMVD_NO2_2,1,NO2,ug/m3,25/09/2015 1:00,10,UYMVD_E5,576214,6138342,Tres Cruces 2
6339,UYMVD_2015_9_25_2,UYMVD_NO2_2,1,NO2,ug/m3,25/09/2015 2:00,8,UYMVD_E5,576214,6138342,Tres Cruces 2
6340,UYMVD_2015_9_25_3,UYMVD_NO2_2,1,NO2,ug/m3,25/09/2015 3:00,12,UYMVD_E5,576214,6138342,Tres Cruces 2
6341,UYMVD_2015_9_25_4,UYMVD_NO2_2,1,NO2,ug/m3,25/09/2015 4:00,5,UYMVD_E5,576214,6138342,Tres Cruces 2
6342,UYMVD_2015_9_25_5,UYMVD_NO2_2,1,NO2,ug/m3,25/09/2015 5:00,23,UYMVD_E5,576214,6138342,Tres Cruces 2
6343,UYMVD_2015_9_25_6,UYMVD_NO2_2,1,NO2,ug/m3,25/09/2015 6:00,32,UYMVD_E5,576214,6138342,Tres Cruces 2
6344,UYMVD_2015_9_25_7,UYMVD_NO2_2,1,NO2,ug/m3,25/09/2015 7:00,49,UYMVD_E5,576214,6138342,Tres Cruces 2
6345,UYMVD_2015_9_25_8,UYMVD_NO2_2,1,NO2,ug/m3,25/09/2015 8:00,49,UYMVD_E5,576214,6138342,Tres Cruces 2
6346,UYMVD_2015_9_25_9,UYMVD_NO2_2,1,NO2,ug/m3,25/09/2015 9:00,60,UYMVD_E5,576214,6138342,Tres Cruces 2
6347,UYMVD_2015_9_25_10,UYMVD_NO2_2,1,NO2,ug/m3,25/09/2015 10:00,45,UYMVD_E5,576214,6138342,Tres Cruces 2
6348,UYMVD_2015_9_25_11,UYMVD_NO2_2,1,NO2,ug/m3,25/09/2015 11:00,55,UYMVD_E5,576214,6138342,Tres Cruces 2
6349,UYMVD_2015_9_25_12,UYMVD_NO2_2,1,NO2,ug/m3,25/09/2015 12:00,37,UYMVD_E5,576214,6138342,Tres Cruces 2
6350,UYMVD_2015_9_25_13,UYMVD_NO2_2,1,NO2,ug/m3,25/09/2015 13:00,44,UYMVD_E5,576214,6138342,Tres Cruces 2
6351,UYMVD_2015_9_25_14,UYMVD_NO2_2,1,NO2,ug/m3,25/09/2015 14:00,36,UYMVD_E5,576214,6138342,Tres Cruces 2
6352,UYMVD_2015_9_25_15,UYMVD_NO2_2,1,NO2,ug/m3,25/09/2015 15:00,41,UYMVD_E5,576214,6138342,Tres Cruces 2
6353,UYMVD_2015_9_25_16,UYMVD_NO2_2,1,NO2,ug/m3,25/09/2015 16:00,38,UYMVD_E5,576214,6138342,Tres Cruces 2
6354,UYMVD_2015_9_25_17,UYMVD_NO2_2,1,NO2,ug/m3,25/09/2015 17:00,52,UYMVD_E5,576214,6138342,Tres Cruces 2
6355,UYMVD_2015_9_25_18,UYMVD_NO2_2,1,NO2,ug/m3,25/09/2015 18:00,47,UYMVD_E5,576214,6138342,Tres Cruces 2
6356,UYMVD_2015_9_25_19,UYMVD_NO2_2,1,NO2,ug/m3,25/09/2015 19:00,47,UYMVD_E5,576214,6138342,Tres Cruces 2
6357,UYMVD_2015_9_25_20,UYMVD_NO2_2,1,NO2,ug/m3,25/09/2015 20:00,43,UYMVD_E5,576214,6138342,Tres Cruces 2
6358,UYMVD_2015_9_25_21,UYMVD_NO2_2,1,NO2,ug/m3,25/09/2015 21:00,53,UYMVD_E5,576214,6138342,Tres Cruces 2
6359,UYMVD_2015_9_25_22,UYMVD_NO2_2,1,NO2,ug/m3,25/09/2015 22:00,52,UYMVD_E5,576214,6138342,Tres Cruces 2
6360,UYMVD_2015_9_25_23,UYMVD_NO2_2,1,NO2,ug/m3,25/09/2015 23:00,50,UYMVD_E5,576214,6138342,Tres Cruces 2
6361,UYMVD_2015_9_26_0,UYMVD_NO2_2,1,NO2,ug/m3,26/09/2015 0:00,47,UYMVD_E5,576214,6138342,Tres Cruces 2
6362,UYMVD_2015_9_26_1,UYMVD_NO2_2,1,NO2,ug/m3,26/09/2015 1:00,44,UYMVD_E5,576214,6138342,Tres Cruces 2
6363,UYMVD_2015_9_26_2,UYMVD_NO2_2,1,NO2,ug/m3,26/09/2015 2:00,40,UYMVD_E5,576214,6138342,Tres Cruces 2
6364,UYMVD_2015_9_26_3,UYMVD_NO2_2,1,NO2,ug/m3,26/09/2015 3:00,30,UYMVD_E5,576214,6138342,Tres Cruces 2
6365,UYMVD_2015_9_26_4,UYMVD_NO2_2,1,NO2,ug/m3,26/09/2015 4:00,32,UYMVD_E5,576214,6138342,Tres Cruces 2
6366,UYMVD_2015_9_26_5,UYMVD_NO2_2,1,NO2,ug/m3,26/09/2015 5:00,36,UYMVD_E5,576214,6138342,Tres Cruces 2
6367,UYMVD_2015_9_26_6,UYMVD_NO2_2,1,NO2,ug/m3,26/09/2015 6:00,56,UYMVD_E5,576214,6138342,Tres Cruces 2
6368,UYMVD_2015_9_26_7,UYMVD_NO2_2,1,NO2,ug/m3,26/09/2015 7:00,58,UYMVD_E5,576214,6138342,Tres Cruces 2
6369,UYMVD_2015_9_26_8,UYMVD_NO2_2,1,NO2,ug/m3,26/09/2015 8:00,45,UYMVD_E5,576214,6138342,Tres Cruces 2
6370,UYMVD_2015_9_26_9,UYMVD_NO2_2,1,NO2,ug/m3,26/09/2015 9:00,40,UYMVD_E5,576214,6138342,Tres Cruces 2
6371,UYMVD_2015_9_26_10,UYMVD_NO2_2,1,NO2,ug/m3,26/09/2015 10:00,33,UYMVD_E5,576214,6138342,Tres Cruces 2
6372,UYMVD_2015_9_26_11,UYMVD_NO2_2,1,NO2,ug/m3,26/09/2015 11:00,24,UYMVD_E5,576214,6138342,Tres Cruces 2
6373,UYMVD_2015_9_26_12,UYMVD_NO2_2,1,NO2,ug/m3,26/09/2015 12:00,42,UYMVD_E5,576214,6138342,Tres Cruces 2
6374,UYMVD_2015_9_26_13,UYMVD_NO2_2,1,NO2,ug/m3,26/09/2015 13:00,35,UYMVD_E5,576214,6138342,Tres Cruces 2
6375,UYMVD_2015_9_26_14,UYMVD_NO2_2,1,NO2,ug/m3,26/09/2015 14:00,42,UYMVD_E5,576214,6138342,Tres Cruces 2
6376,UYMVD_2015_9_26_15,UYMVD_NO2_2,1,NO2,ug/m3,26/09/2015 15:00,34,UYMVD_E5,576214,6138342,Tres Cruces 2
6377,UYMVD_2015_9_26_16,UYMVD_NO2_2,1,NO2,ug/m3,26/09/2015 16:00,40,UYMVD_E5,576214,6138342,Tres Cruces 2
6378,UYMVD_2015_9_26_17,UYMVD_NO2_2,1,NO2,ug/m3,26/09/2015 17:00,28,UYMVD_E5,576214,6138342,Tres Cruces 2
6379,UYMVD_2015_9_26_18,UYMVD_NO2_2,1,NO2,ug/m3,26/09/2015 18:00,56,UYMVD_E5,576214,6138342,Tres Cruces 2
6380,UYMVD_2015_9_26_19,UYMVD_NO2_2,1,NO2,ug/m3,26/09/2015 19:00,51,UYMVD_E5,576214,6138342,Tres Cruces 2
6381,UYMVD_2015_9_26_20,UYMVD_NO2_2,1,NO2,ug/m3,26/09/2015 20:00,63,UYMVD_E5,576214,6138342,Tres Cruces 2
6382,UYMVD_2015_9_26_21,UYMVD_NO2_2,1,NO2,ug/m3,26/09/2015 21:00,48,UYMVD_E5,576214,6138342,Tres Cruces 2
6383,UYMVD_2015_9_26_22,UYMVD_NO2_2,1,NO2,ug/m3,26/09/2015 22:00,57,UYMVD_E5,576214,6138342,Tres Cruces 2
6384,UYMVD_2015_9_26_23,UYMVD_NO2_2,1,NO2,ug/m3,26/09/2015 23:00,41,UYMVD_E5,576214,6138342,Tres Cruces 2
6385,UYMVD_2015_9_27_0,UYMVD_NO2_2,1,NO2,ug/m3,27/09/2015 0:00,53,UYMVD_E5,576214,6138342,Tres Cruces 2
6386,UYMVD_2015_9_27_1,UYMVD_NO2_2,1,NO2,ug/m3,27/09/2015 1:00,40,UYMVD_E5,576214,6138342,Tres Cruces 2
6387,UYMVD_2015_9_27_2,UYMVD_NO2_2,1,NO2,ug/m3,27/09/2015 2:00,42,UYMVD_E5,576214,6138342,Tres Cruces 2
6388,UYMVD_2015_9_27_3,UYMVD_NO2_2,1,NO2,ug/m3,27/09/2015 3:00,31,UYMVD_E5,576214,6138342,Tres Cruces 2
6389,UYMVD_2015_9_27_4,UYMVD_NO2_2,1,NO2,ug/m3,27/09/2015 4:00,57,UYMVD_E5,576214,6138342,Tres Cruces 2
6390,UYMVD_2015_9_27_5,UYMVD_NO2_2,1,NO2,ug/m3,27/09/2015 5:00,45,UYMVD_E5,576214,6138342,Tres Cruces 2
6391,UYMVD_2015_9_27_6,UYMVD_NO2_2,1,NO2,ug/m3,27/09/2015 6:00,52,UYMVD_E5,576214,6138342,Tres Cruces 2
6392,UYMVD_2015_9_27_7,UYMVD_NO2_2,1,NO2,ug/m3,27/09/2015 7:00,50,UYMVD_E5,576214,6138342,Tres Cruces 2
6393,UYMVD_2015_9_27_8,UYMVD_NO2_2,1,NO2,ug/m3,27/09/2015 8:00,57,UYMVD_E5,576214,6138342,Tres Cruces 2
6394,UYMVD_2015_9_27_9,UYMVD_NO2_2,1,NO2,ug/m3,27/09/2015 9:00,30,UYMVD_E5,576214,6138342,Tres Cruces 2
6395,UYMVD_2015_9_27_10,UYMVD_NO2_2,1,NO2,ug/m3,27/09/2015 10:00,20,UYMVD_E5,576214,6138342,Tres Cruces 2
6396,UYMVD_2015_9_27_11,UYMVD_NO2_2,1,NO2,ug/m3,27/09/2015 11:00,16,UYMVD_E5,576214,6138342,Tres Cruces 2
6397,UYMVD_2015_9_27_12,UYMVD_NO2_2,1,NO2,ug/m3,27/09/2015 12:00,18,UYMVD_E5,576214,6138342,Tres Cruces 2
6398,UYMVD_2015_9_27_13,UYMVD_NO2_2,1,NO2,ug/m3,27/09/2015 13:00,17,UYMVD_E5,576214,6138342,Tres Cruces 2
6399,UYMVD_2015_9_27_14,UYMVD_NO2_2,1,NO2,ug/m3,27/09/2015 14:00,18,UYMVD_E5,576214,6138342,Tres Cruces 2
6400,UYMVD_2015_9_27_15,UYMVD_NO2_2,1,NO2,ug/m3,27/09/2015 15:00,14,UYMVD_E5,576214,6138342,Tres Cruces 2
6401,UYMVD_2015_9_27_16,UYMVD_NO2_2,1,NO2,ug/m3,27/09/2015 16:00,16,UYMVD_E5,576214,6138342,Tres Cruces 2
6402,UYMVD_2015_9_27_17,UYMVD_NO2_2,1,NO2,ug/m3,27/09/2015 17:00,22,UYMVD_E5,576214,6138342,Tres Cruces 2
6403,UYMVD_2015_9_27_18,UYMVD_NO2_2,1,NO2,ug/m3,27/09/2015 18:00,56,UYMVD_E5,576214,6138342,Tres Cruces 2
6404,UYMVD_2015_9_27_19,UYMVD_NO2_2,1,NO2,ug/m3,27/09/2015 19:00,66,UYMVD_E5,576214,6138342,Tres Cruces 2
6405,UYMVD_2015_9_27_20,UYMVD_NO2_2,1,NO2,ug/m3,27/09/2015 20:00,47,UYMVD_E5,576214,6138342,Tres Cruces 2
6406,UYMVD_2015_9_27_21,UYMVD_NO2_2,1,NO2,ug/m3,27/09/2015 21:00,46,UYMVD_E5,576214,6138342,Tres Cruces 2
6407,UYMVD_2015_9_27_22,UYMVD_NO2_2,1,NO2,ug/m3,27/09/2015 22:00,39,UYMVD_E5,576214,6138342,Tres Cruces 2
6408,UYMVD_2015_9_27_23,UYMVD_NO2_2,1,NO2,ug/m3,27/09/2015 23:00,49,UYMVD_E5,576214,6138342,Tres Cruces 2
6409,UYMVD_2015_9_28_0,UYMVD_NO2_2,1,NO2,ug/m3,28/09/2015 0:00,57,UYMVD_E5,576214,6138342,Tres Cruces 2
6410,UYMVD_2015_9_28_1,UYMVD_NO2_2,1,NO2,ug/m3,28/09/2015 1:00,35,UYMVD_E5,576214,6138342,Tres Cruces 2
6411,UYMVD_2015_9_28_2,UYMVD_NO2_2,1,NO2,ug/m3,28/09/2015 2:00,37,UYMVD_E5,576214,6138342,Tres Cruces 2
6412,UYMVD_2015_9_28_3,UYMVD_NO2_2,1,NO2,ug/m3,28/09/2015 3:00,45,UYMVD_E5,576214,6138342,Tres Cruces 2
6413,UYMVD_2015_9_28_4,UYMVD_NO2_2,1,NO2,ug/m3,28/09/2015 4:00,23,UYMVD_E5,576214,6138342,Tres Cruces 2
6414,UYMVD_2015_9_28_5,UYMVD_NO2_2,1,NO2,ug/m3,28/09/2015 5:00,59,UYMVD_E5,576214,6138342,Tres Cruces 2
6415,UYMVD_2015_9_28_6,UYMVD_NO2_2,1,NO2,ug/m3,28/09/2015 6:00,61,UYMVD_E5,576214,6138342,Tres Cruces 2
6416,UYMVD_2015_9_28_7,UYMVD_NO2_2,1,NO2,ug/m3,28/09/2015 7:00,71,UYMVD_E5,576214,6138342,Tres Cruces 2
6417,UYMVD_2015_9_28_8,UYMVD_NO2_2,1,NO2,ug/m3,28/09/2015 8:00,55,UYMVD_E5,576214,6138342,Tres Cruces 2
6418,UYMVD_2015_9_28_9,UYMVD_NO2_2,1,NO2,ug/m3,28/09/2015 9:00,46,UYMVD_E5,576214,6138342,Tres Cruces 2
6419,UYMVD_2015_9_28_10,UYMVD_NO2_2,1,NO2,ug/m3,28/09/2015 10:00,28,UYMVD_E5,576214,6138342,Tres Cruces 2
6420,UYMVD_2015_9_28_11,UYMVD_NO2_2,1,NO2,ug/m3,28/09/2015 11:00,38,UYMVD_E5,576214,6138342,Tres Cruces 2
6421,UYMVD_2015_9_28_12,UYMVD_NO2_2,1,NO2,ug/m3,28/09/2015 12:00,41,UYMVD_E5,576214,6138342,Tres Cruces 2
6422,UYMVD_2015_9_28_13,UYMVD_NO2_2,1,NO2,ug/m3,28/09/2015 13:00,39,UYMVD_E5,576214,6138342,Tres Cruces 2
6423,UYMVD_2015_9_28_14,UYMVD_NO2_2,1,NO2,ug/m3,28/09/2015 14:00,39,UYMVD_E5,576214,6138342,Tres Cruces 2
6424,UYMVD_2015_9_28_15,UYMVD_NO2_2,1,NO2,ug/m3,28/09/2015 15:00,44,UYMVD_E5,576214,6138342,Tres Cruces 2
6425,UYMVD_2015_9_28_16,UYMVD_NO2_2,1,NO2,ug/m3,28/09/2015 16:00,45,UYMVD_E5,576214,6138342,Tres Cruces 2
6426,UYMVD_2015_9_28_17,UYMVD_NO2_2,1,NO2,ug/m3,28/09/2015 17:00,50,UYMVD_E5,576214,6138342,Tres Cruces 2
6427,UYMVD_2015_9_28_18,UYMVD_NO2_2,1,NO2,ug/m3,28/09/2015 18:00,40,UYMVD_E5,576214,6138342,Tres Cruces 2
6428,UYMVD_2015_9_28_19,UYMVD_NO2_2,1,NO2,ug/m3,28/09/2015 19:00,46,UYMVD_E5,576214,6138342,Tres Cruces 2
6429,UYMVD_2015_9_28_20,UYMVD_NO2_2,1,NO2,ug/m3,28/09/2015 20:00,32,UYMVD_E5,576214,6138342,Tres Cruces 2
6430,UYMVD_2015_9_28_21,UYMVD_NO2_2,1,NO2,ug/m3,28/09/2015 21:00,41,UYMVD_E5,576214,6138342,Tres Cruces 2
6431,UYMVD_2015_9_28_22,UYMVD_NO2_2,1,NO2,ug/m3,28/09/2015 22:00,32,UYMVD_E5,576214,6138342,Tres Cruces 2
6432,UYMVD_2015_9_28_23,UYMVD_NO2_2,1,NO2,ug/m3,28/09/2015 23:00,45,UYMVD_E5,576214,6138342,Tres Cruces 2
6433,UYMVD_2015_9_29_0,UYMVD_NO2_2,1,NO2,ug/m3,29/09/2015 0:00,40,UYMVD_E5,576214,6138342,Tres Cruces 2
6434,UYMVD_2015_9_29_1,UYMVD_NO2_2,1,NO2,ug/m3,29/09/2015 1:00,29,UYMVD_E5,576214,6138342,Tres Cruces 2
6435,UYMVD_2015_9_29_2,UYMVD_NO2_2,1,NO2,ug/m3,29/09/2015 2:00,37,UYMVD_E5,576214,6138342,Tres Cruces 2
6436,UYMVD_2015_9_29_3,UYMVD_NO2_2,1,NO2,ug/m3,29/09/2015 3:00,14,UYMVD_E5,576214,6138342,Tres Cruces 2
6437,UYMVD_2015_9_29_4,UYMVD_NO2_2,1,NO2,ug/m3,29/09/2015 4:00,14,UYMVD_E5,576214,6138342,Tres Cruces 2
6438,UYMVD_2015_9_29_5,UYMVD_NO2_2,1,NO2,ug/m3,29/09/2015 5:00,59,UYMVD_E5,576214,6138342,Tres Cruces 2
6439,UYMVD_2015_9_29_6,UYMVD_NO2_2,1,NO2,ug/m3,29/09/2015 6:00,62,UYMVD_E5,576214,6138342,Tres Cruces 2
6440,UYMVD_2015_9_29_7,UYMVD_NO2_2,1,NO2,ug/m3,29/09/2015 7:00,53,UYMVD_E5,576214,6138342,Tres Cruces 2
6441,UYMVD_2015_9_29_8,UYMVD_NO2_2,1,NO2,ug/m3,29/09/2015 8:00,47,UYMVD_E5,576214,6138342,Tres Cruces 2
6444,UYMVD_2015_9_29_11,UYMVD_NO2_2,1,NO2,ug/m3,29/09/2015 11:00,7,UYMVD_E5,576214,6138342,Tres Cruces 2
6445,UYMVD_2015_9_29_12,UYMVD_NO2_2,1,NO2,ug/m3,29/09/2015 12:00,9,UYMVD_E5,576214,6138342,Tres Cruces 2
6446,UYMVD_2015_9_29_13,UYMVD_NO2_2,1,NO2,ug/m3,29/09/2015 13:00,11,UYMVD_E5,576214,6138342,Tres Cruces 2
6447,UYMVD_2015_9_29_14,UYMVD_NO2_2,1,NO2,ug/m3,29/09/2015 14:00,9,UYMVD_E5,576214,6138342,Tres Cruces 2
6448,UYMVD_2015_9_29_15,UYMVD_NO2_2,1,NO2,ug/m3,29/09/2015 15:00,10,UYMVD_E5,576214,6138342,Tres Cruces 2
6449,UYMVD_2015_9_29_16,UYMVD_NO2_2,1,NO2,ug/m3,29/09/2015 16:00,17,UYMVD_E5,576214,6138342,Tres Cruces 2
6450,UYMVD_2015_9_29_17,UYMVD_NO2_2,1,NO2,ug/m3,29/09/2015 17:00,26,UYMVD_E5,576214,6138342,Tres Cruces 2
6451,UYMVD_2015_9_29_18,UYMVD_NO2_2,1,NO2,ug/m3,29/09/2015 18:00,25,UYMVD_E5,576214,6138342,Tres Cruces 2
6452,UYMVD_2015_9_29_19,UYMVD_NO2_2,1,NO2,ug/m3,29/09/2015 19:00,15,UYMVD_E5,576214,6138342,Tres Cruces 2
6453,UYMVD_2015_9_29_20,UYMVD_NO2_2,1,NO2,ug/m3,29/09/2015 20:00,22,UYMVD_E5,576214,6138342,Tres Cruces 2
6454,UYMVD_2015_9_29_21,UYMVD_NO2_2,1,NO2,ug/m3,29/09/2015 21:00,15,UYMVD_E5,576214,6138342,Tres Cruces 2
6455,UYMVD_2015_9_29_22,UYMVD_NO2_2,1,NO2,ug/m3,29/09/2015 22:00,15,UYMVD_E5,576214,6138342,Tres Cruces 2
6456,UYMVD_2015_9_29_23,UYMVD_NO2_2,1,NO2,ug/m3,29/09/2015 23:00,10,UYMVD_E5,576214,6138342,Tres Cruces 2
6457,UYMVD_2015_9_30_0,UYMVD_NO2_2,1,NO2,ug/m3,30/09/2015 0:00,11,UYMVD_E5,576214,6138342,Tres Cruces 2
6458,UYMVD_2015_9_30_1,UYMVD_NO2_2,1,NO2,ug/m3,30/09/2015 1:00,6,UYMVD_E5,576214,6138342,Tres Cruces 2
6459,UYMVD_2015_9_30_2,UYMVD_NO2_2,1,NO2,ug/m3,30/09/2015 2:00,5,UYMVD_E5,576214,6138342,Tres Cruces 2
6460,UYMVD_2015_9_30_3,UYMVD_NO2_2,1,NO2,ug/m3,30/09/2015 3:00,5,UYMVD_E5,576214,6138342,Tres Cruces 2
6461,UYMVD_2015_9_30_4,UYMVD_NO2_2,1,NO2,ug/m3,30/09/2015 4:00,5,UYMVD_E5,576214,6138342,Tres Cruces 2
6462,UYMVD_2015_9_30_5,UYMVD_NO2_2,1,NO2,ug/m3,30/09/2015 5:00,7,UYMVD_E5,576214,6138342,Tres Cruces 2
6463,UYMVD_2015_9_30_6,UYMVD_NO2_2,1,NO2,ug/m3,30/09/2015 6:00,31,UYMVD_E5,576214,6138342,Tres Cruces 2
6464,UYMVD_2015_9_30_7,UYMVD_NO2_2,1,NO2,ug/m3,30/09/2015 7:00,26,UYMVD_E5,576214,6138342,Tres Cruces 2
6465,UYMVD_2015_9_30_8,UYMVD_NO2_2,1,NO2,ug/m3,30/09/2015 8:00,38,UYMVD_E5,576214,6138342,Tres Cruces 2
6466,UYMVD_2015_9_30_9,UYMVD_NO2_2,1,NO2,ug/m3,30/09/2015 9:00,14,UYMVD_E5,576214,6138342,Tres Cruces 2
6467,UYMVD_2015_9_30_10,UYMVD_NO2_2,1,NO2,ug/m3,30/09/2015 10:00,22,UYMVD_E5,576214,6138342,Tres Cruces 2
